time,pair,EventType,description,direction,baseline_net_profit,baseline_volume,new_lot,total_scale,scaled_net_profit,running_balance,scaled_volume,ModeledSwap,CumulativeModeledSwap,BalanceAfterEvent
2023.10.08 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-07,sell,0.0,0.1,0.15,0.0,-0.53,9741.6815,0.15,-0.53,-891.31,9741.6815
2023.10.09 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.07,0.09,0.0,-0.32,9741.3615,0.09,-0.32,-891.63,9741.3615
2023.10.09 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.07,0.09,0.0,-0.32,9741.0415,0.09,-0.32,-891.95,9741.0415
2023.10.09 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.07,0.09,0.0,-0.32,9740.7215,0.09,-0.32,-892.27,9740.7215
2023.10.09 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.07,0.09,0.0,-0.32,9740.4015,0.09,-0.32,-892.59,9740.4015
2023.10.09 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.21,0.3,0.0,-1.05,9739.3515,0.3,-1.05,-893.64,9739.3515
2023.10.09 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.21,0.3,0.0,-1.05,9738.3015,0.3,-1.05,-894.69,9738.3015
2023.10.09 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.21,0.3,0.0,-1.05,9737.2515,0.3,-1.05,-895.74,9737.2515
2023.10.09 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.21,0.3,0.0,-1.05,9736.2015,0.3,-1.05,-896.79,9736.2015
2023.10.09 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.08,0.14,0.0,-0.49,9735.7115,0.14,-0.49,-897.28,9735.7115
2023.10.09 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.08,0.14,0.0,-0.49,9735.2215,0.14,-0.49,-897.77,9735.2215
2023.10.09 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-08,buy,0.0,0.08,0.14,0.0,-0.49,9734.7315,0.14,-0.49,-898.26,9734.7315
2023.10.09 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-08,sell,0.0,0.1,0.15,0.0,-0.53,9734.2015,0.15,-0.53,-898.79,9734.2015
2023.10.09 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-08,sell,0.0,0.1,0.15,0.0,-0.53,9733.6715,0.15,-0.53,-899.32,9733.6715
2023.10.09 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-08,sell,0.0,0.1,0.15,0.0,-0.53,9733.1415,0.15,-0.53,-899.85,9733.1415
2023.10.10 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.07,0.09,0.0,-0.32,9732.8215,0.09,-0.32,-900.17,9732.8215
2023.10.10 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.07,0.09,0.0,-0.32,9732.5015,0.09,-0.32,-900.49,9732.5015
2023.10.10 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.07,0.09,0.0,-0.32,9732.1815,0.09,-0.32,-900.81,9732.1815
2023.10.10 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.07,0.09,0.0,-0.32,9731.8615,0.09,-0.32,-901.13,9731.8615
2023.10.10 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.21,0.3,0.0,-1.05,9730.8115,0.3,-1.05,-902.18,9730.8115
2023.10.10 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.21,0.3,0.0,-1.05,9729.7615,0.3,-1.05,-903.23,9729.7615
2023.10.10 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.21,0.3,0.0,-1.05,9728.7115,0.3,-1.05,-904.28,9728.7115
2023.10.10 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.21,0.3,0.0,-1.05,9727.6615,0.3,-1.05,-905.33,9727.6615
2023.10.10 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.08,0.14,0.0,-0.49,9727.1715,0.14,-0.49,-905.82,9727.1715
2023.10.10 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.08,0.14,0.0,-0.49,9726.6815,0.14,-0.49,-906.31,9726.6815
2023.10.10 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-09,buy,0.0,0.08,0.14,0.0,-0.49,9726.1915,0.14,-0.49,-906.8,9726.1915
2023.10.10 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-09,sell,0.0,0.1,0.15,0.0,-0.53,9725.6615,0.15,-0.53,-907.33,9725.6615
2023.10.10 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-09,sell,0.0,0.1,0.15,0.0,-0.53,9725.1315,0.15,-0.53,-907.86,9725.1315
2023.10.10 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-09,sell,0.0,0.1,0.15,0.0,-0.53,9724.6015,0.15,-0.53,-908.39,9724.6015
2023.10.11 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.07,0.09,0.0,-0.32,9724.2815,0.09,-0.32,-908.71,9724.2815
2023.10.11 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.07,0.09,0.0,-0.32,9723.9615,0.09,-0.32,-909.03,9723.9615
2023.10.11 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.07,0.09,0.0,-0.32,9723.6415,0.09,-0.32,-909.35,9723.6415
2023.10.11 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.07,0.09,0.0,-0.32,9723.3215,0.09,-0.32,-909.67,9723.3215
2023.10.11 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.21,0.3,0.0,-1.05,9722.2715,0.3,-1.05,-910.72,9722.2715
2023.10.11 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.21,0.3,0.0,-1.05,9721.2215,0.3,-1.05,-911.77,9721.2215
2023.10.11 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.21,0.3,0.0,-1.05,9720.1715,0.3,-1.05,-912.82,9720.1715
2023.10.11 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.21,0.3,0.0,-1.05,9719.1215,0.3,-1.05,-913.87,9719.1215
2023.10.11 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.08,0.14,0.0,-0.49,9718.6315,0.14,-0.49,-914.36,9718.6315
2023.10.11 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.08,0.14,0.0,-0.49,9718.1415,0.14,-0.49,-914.85,9718.1415
2023.10.11 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-10,buy,0.0,0.08,0.14,0.0,-0.49,9717.6515,0.14,-0.49,-915.34,9717.6515
2023.10.11 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-10,sell,0.0,0.1,0.15,0.0,-0.53,9717.1215,0.15,-0.53,-915.87,9717.1215
2023.10.11 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-10,sell,0.0,0.1,0.15,0.0,-0.53,9716.5915,0.15,-0.53,-916.4,9716.5915
2023.10.11 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-10,sell,0.0,0.1,0.15,0.0,-0.53,9716.0615,0.15,-0.53,-916.93,9716.0615
2023.10.12 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.07,0.09,0.0,-0.32,9715.7415,0.09,-0.32,-917.25,9715.7415
2023.10.12 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.07,0.09,0.0,-0.32,9715.4215,0.09,-0.32,-917.57,9715.4215
2023.10.12 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.07,0.09,0.0,-0.32,9715.1015,0.09,-0.32,-917.89,9715.1015
2023.10.12 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.07,0.09,0.0,-0.32,9714.7815,0.09,-0.32,-918.21,9714.7815
2023.10.12 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.21,0.3,0.0,-1.05,9713.7315,0.3,-1.05,-919.26,9713.7315
2023.10.12 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.21,0.3,0.0,-1.05,9712.6815,0.3,-1.05,-920.31,9712.6815
2023.10.12 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.21,0.3,0.0,-1.05,9711.6315,0.3,-1.05,-921.36,9711.6315
2023.10.12 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.21,0.3,0.0,-1.05,9710.5815,0.3,-1.05,-922.41,9710.5815
2023.10.12 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.08,0.14,0.0,-0.49,9710.0915,0.14,-0.49,-922.9,9710.0915
2023.10.12 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.08,0.14,0.0,-0.49,9709.6015,0.14,-0.49,-923.39,9709.6015
2023.10.12 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-11,buy,0.0,0.08,0.14,0.0,-0.49,9709.1115,0.14,-0.49,-923.88,9709.1115
2023.10.12 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-11,sell,0.0,0.1,0.15,0.0,-0.53,9708.5815,0.15,-0.53,-924.41,9708.5815
2023.10.12 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-11,sell,0.0,0.1,0.15,0.0,-0.53,9708.0515,0.15,-0.53,-924.94,9708.0515
2023.10.12 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-11,sell,0.0,0.1,0.15,0.0,-0.53,9707.5215,0.15,-0.53,-925.47,9707.5215
2023.10.13 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.07,0.09,0.0,-0.32,9707.2015,0.09,-0.32,-925.79,9707.2015
2023.10.13 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.07,0.09,0.0,-0.32,9706.8815,0.09,-0.32,-926.11,9706.8815
2023.10.13 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.07,0.09,0.0,-0.32,9706.5615,0.09,-0.32,-926.43,9706.5615
2023.10.13 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.07,0.09,0.0,-0.32,9706.2415,0.09,-0.32,-926.75,9706.2415
2023.10.13 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.21,0.3,0.0,-1.05,9705.1915,0.3,-1.05,-927.8,9705.1915
2023.10.13 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.21,0.3,0.0,-1.05,9704.1415,0.3,-1.05,-928.85,9704.1415
2023.10.13 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.21,0.3,0.0,-1.05,9703.0915,0.3,-1.05,-929.9,9703.0915
2023.10.13 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.21,0.3,0.0,-1.05,9702.0415,0.3,-1.05,-930.95,9702.0415
2023.10.13 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.08,0.14,0.0,-0.49,9701.5515,0.14,-0.49,-931.44,9701.5515
2023.10.13 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.08,0.14,0.0,-0.49,9701.0615,0.14,-0.49,-931.93,9701.0615
2023.10.13 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-12,buy,0.0,0.08,0.14,0.0,-0.49,9700.5715,0.14,-0.49,-932.42,9700.5715
2023.10.13 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-12,sell,0.0,0.1,0.15,0.0,-0.53,9700.0415,0.15,-0.53,-932.95,9700.0415
2023.10.13 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-12,sell,0.0,0.1,0.15,0.0,-0.53,9699.5115,0.15,-0.53,-933.48,9699.5115
2023.10.13 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-12,sell,0.0,0.1,0.15,0.0,-0.53,9698.9815,0.15,-0.53,-934.01,9698.9815
2023.10.14 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.07,0.09,0.0,-0.32,9698.6615,0.09,-0.32,-934.33,9698.6615
2023.10.14 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.07,0.09,0.0,-0.32,9698.3415,0.09,-0.32,-934.65,9698.3415
2023.10.14 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.07,0.09,0.0,-0.32,9698.0215,0.09,-0.32,-934.97,9698.0215
2023.10.14 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.07,0.09,0.0,-0.32,9697.7015,0.09,-0.32,-935.29,9697.7015
2023.10.14 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.21,0.3,0.0,-1.05,9696.6515,0.3,-1.05,-936.34,9696.6515
2023.10.14 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.21,0.3,0.0,-1.05,9695.6015,0.3,-1.05,-937.39,9695.6015
2023.10.14 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.21,0.3,0.0,-1.05,9694.5515,0.3,-1.05,-938.44,9694.5515
2023.10.14 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.21,0.3,0.0,-1.05,9693.5015,0.3,-1.05,-939.49,9693.5015
2023.10.14 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.08,0.14,0.0,-0.49,9693.0115,0.14,-0.49,-939.98,9693.0115
2023.10.14 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.08,0.14,0.0,-0.49,9692.5215,0.14,-0.49,-940.47,9692.5215
2023.10.14 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-13,buy,0.0,0.08,0.14,0.0,-0.49,9692.0315,0.14,-0.49,-940.96,9692.0315
2023.10.14 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-13,sell,0.0,0.1,0.15,0.0,-0.53,9691.5015,0.15,-0.53,-941.49,9691.5015
2023.10.14 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-13,sell,0.0,0.1,0.15,0.0,-0.53,9690.9715,0.15,-0.53,-942.02,9690.9715
2023.10.14 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-13,sell,0.0,0.1,0.15,0.0,-0.53,9690.4415,0.15,-0.53,-942.55,9690.4415
2023.10.15 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.07,0.09,0.0,-0.32,9690.1215,0.09,-0.32,-942.87,9690.1215
2023.10.15 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.07,0.09,0.0,-0.32,9689.8015,0.09,-0.32,-943.19,9689.8015
2023.10.15 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.07,0.09,0.0,-0.32,9689.4815,0.09,-0.32,-943.51,9689.4815
2023.10.15 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.07,0.09,0.0,-0.32,9689.1615,0.09,-0.32,-943.83,9689.1615
2023.10.15 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.21,0.3,0.0,-1.05,9688.1115,0.3,-1.05,-944.88,9688.1115
2023.10.15 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.21,0.3,0.0,-1.05,9687.0615,0.3,-1.05,-945.93,9687.0615
2023.10.15 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.21,0.3,0.0,-1.05,9686.0115,0.3,-1.05,-946.98,9686.0115
2023.10.15 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.21,0.3,0.0,-1.05,9684.9615,0.3,-1.05,-948.03,9684.9615
2023.10.15 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.08,0.14,0.0,-0.49,9684.4715,0.14,-0.49,-948.52,9684.4715
2023.10.15 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.08,0.14,0.0,-0.49,9683.9815,0.14,-0.49,-949.01,9683.9815
2023.10.15 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-14,buy,0.0,0.08,0.14,0.0,-0.49,9683.4915,0.14,-0.49,-949.5,9683.4915
2023.10.15 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-14,sell,0.0,0.1,0.15,0.0,-0.53,9682.9615,0.15,-0.53,-950.03,9682.9615
2023.10.15 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-14,sell,0.0,0.1,0.15,0.0,-0.53,9682.4315,0.15,-0.53,-950.56,9682.4315
2023.10.15 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-14,sell,0.0,0.1,0.15,0.0,-0.53,9681.9015,0.15,-0.53,-951.09,9681.9015
2023.10.16 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.07,0.09,0.0,-0.32,9681.5815,0.09,-0.32,-951.41,9681.5815
2023.10.16 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.07,0.09,0.0,-0.32,9681.2615,0.09,-0.32,-951.73,9681.2615
2023.10.16 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.07,0.09,0.0,-0.32,9680.9415,0.09,-0.32,-952.05,9680.9415
2023.10.16 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.07,0.09,0.0,-0.32,9680.6215,0.09,-0.32,-952.37,9680.6215
2023.10.16 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.21,0.3,0.0,-1.05,9679.5715,0.3,-1.05,-953.42,9679.5715
2023.10.16 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.21,0.3,0.0,-1.05,9678.5215,0.3,-1.05,-954.47,9678.5215
2023.10.16 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.21,0.3,0.0,-1.05,9677.4715,0.3,-1.05,-955.52,9677.4715
2023.10.16 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.21,0.3,0.0,-1.05,9676.4215,0.3,-1.05,-956.57,9676.4215
2023.10.16 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.08,0.14,0.0,-0.49,9675.9315,0.14,-0.49,-957.06,9675.9315
2023.10.16 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.08,0.14,0.0,-0.49,9675.4415,0.14,-0.49,-957.55,9675.4415
2023.10.16 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-15,buy,0.0,0.08,0.14,0.0,-0.49,9674.9515,0.14,-0.49,-958.04,9674.9515
2023.10.16 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-15,sell,0.0,0.1,0.15,0.0,-0.53,9674.4215,0.15,-0.53,-958.57,9674.4215
2023.10.16 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-15,sell,0.0,0.1,0.15,0.0,-0.53,9673.8915,0.15,-0.53,-959.1,9673.8915
2023.10.16 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-15,sell,0.0,0.1,0.15,0.0,-0.53,9673.3615,0.15,-0.53,-959.63,9673.3615
2023.10.17 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.07,0.09,0.0,-0.32,9673.0415,0.09,-0.32,-959.95,9673.0415
2023.10.17 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.07,0.09,0.0,-0.32,9672.7215,0.09,-0.32,-960.27,9672.7215
2023.10.17 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.07,0.09,0.0,-0.32,9672.4015,0.09,-0.32,-960.59,9672.4015
2023.10.17 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.07,0.09,0.0,-0.32,9672.0815,0.09,-0.32,-960.91,9672.0815
2023.10.17 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.21,0.3,0.0,-1.05,9671.0315,0.3,-1.05,-961.96,9671.0315
2023.10.17 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.21,0.3,0.0,-1.05,9669.9815,0.3,-1.05,-963.01,9669.9815
2023.10.17 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.21,0.3,0.0,-1.05,9668.9315,0.3,-1.05,-964.06,9668.9315
2023.10.17 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.21,0.3,0.0,-1.05,9667.8815,0.3,-1.05,-965.11,9667.8815
2023.10.17 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.08,0.14,0.0,-0.49,9667.3915,0.14,-0.49,-965.6,9667.3915
2023.10.17 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.08,0.14,0.0,-0.49,9666.9015,0.14,-0.49,-966.09,9666.9015
2023.10.17 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-16,buy,0.0,0.08,0.14,0.0,-0.49,9666.4115,0.14,-0.49,-966.58,9666.4115
2023.10.17 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-16,sell,0.0,0.1,0.15,0.0,-0.53,9665.8815,0.15,-0.53,-967.11,9665.8815
2023.10.17 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-16,sell,0.0,0.1,0.15,0.0,-0.53,9665.3515,0.15,-0.53,-967.64,9665.3515
2023.10.17 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-16,sell,0.0,0.1,0.15,0.0,-0.53,9664.8215,0.15,-0.53,-968.17,9664.8215
2023.10.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.07,0.09,0.0,-0.32,9664.5015,0.09,-0.32,-968.49,9664.5015
2023.10.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.07,0.09,0.0,-0.32,9664.1815,0.09,-0.32,-968.81,9664.1815
2023.10.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.07,0.09,0.0,-0.32,9663.8615,0.09,-0.32,-969.13,9663.8615
2023.10.18 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.07,0.09,0.0,-0.32,9663.5415,0.09,-0.32,-969.45,9663.5415
2023.10.18 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.21,0.3,0.0,-1.05,9662.4915,0.3,-1.05,-970.5,9662.4915
2023.10.18 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.21,0.3,0.0,-1.05,9661.4415,0.3,-1.05,-971.55,9661.4415
2023.10.18 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.21,0.3,0.0,-1.05,9660.3915,0.3,-1.05,-972.6,9660.3915
2023.10.18 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.21,0.3,0.0,-1.05,9659.3415,0.3,-1.05,-973.65,9659.3415
2023.10.18 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.08,0.14,0.0,-0.49,9658.8515,0.14,-0.49,-974.14,9658.8515
2023.10.18 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.08,0.14,0.0,-0.49,9658.3615,0.14,-0.49,-974.63,9658.3615
2023.10.18 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-17,buy,0.0,0.08,0.14,0.0,-0.49,9657.8715,0.14,-0.49,-975.12,9657.8715
2023.10.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-17,sell,0.0,0.1,0.15,0.0,-0.53,9657.3415,0.15,-0.53,-975.65,9657.3415
2023.10.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-17,sell,0.0,0.1,0.15,0.0,-0.53,9656.8115,0.15,-0.53,-976.18,9656.8115
2023.10.18 00:00:00,USDCHF,swap,Modeled daily swap accrual for 2023-10-17,sell,0.0,0.1,0.15,0.0,-0.53,9656.2815,0.15,-0.53,-976.71,9656.2815
2023.10.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-18,buy,0.0,0.07,0.09,0.0,-0.32,9655.9615,0.09,-0.32,-977.03,9655.9615
2023.10.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-18,buy,0.0,0.07,0.09,0.0,-0.32,9655.6415,0.09,-0.32,-977.35,9655.6415
2023.10.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-18,buy,0.0,0.07,0.09,0.0,-0.32,9655.3215,0.09,-0.32,-977.67,9655.3215
2023.10.19 00:00:00,EURGBP,swap,Modeled daily swap accrual for 2023-10-18,buy,0.0,0.07,0.09,0.0,-0.32,9655.0015,0.09,-0.32,-977.99,9655.0015
2023.10.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-18,buy,0.0,0.21,0.3,0.0,-1.05,9653.9515,0.3,-1.05,-979.04,9653.9515
2023.10.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-18,buy,0.0,0.21,0.3,0.0,-1.05,9652.9015,0.3,-1.05,-980.09,9652.9015
2023.10.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-18,buy,0.0,0.21,0.3,0.0,-1.05,9651.8515,0.3,-1.05,-981.14,9651.8515
2023.10.19 00:00:00,EURUSD,swap,Modeled daily swap accrual for 2023-10-18,buy,0.0,0.21,0.3,0.0,-1.05,9650.8015,0.3,-1.05,-982.19,9650.8015
2023.10.19 00:00:00,GBPUSD,swap,Modeled daily swap accrual for 2023-10-18,buy,0.0,0.08,0.14,0.0,-0.49,9650.3115,0.14,-0.49,-982.68,9650.3115
